1.387164952924E-05	3.771560125800E+01
1.446690257766E-05	3.771122143627E+01
1.508769881695E-05	3.770645821708E+01
1.573513434330E-05	3.770127804905E+01
1.641035228803E-05	3.769564445225E+01
1.713053749959E-05	3.768937571750E+01
1.788232878089E-05	3.768254581485E+01
1.866711319686E-05	3.767510455263E+01
1.948633868520E-05	3.766699726656E+01
2.037382708657E-05	3.765782341507E+01
2.130173537777E-05	3.764779729967E+01
2.227190444761E-05	3.763683987537E+01
2.328625902664E-05	3.762486480525E+01
2.442385413201E-05	3.761080474573E+01
2.561702375548E-05	3.759534303843E+01
2.686848285868E-05	3.757834034844E+01
2.818107903627E-05	3.755964359922E+01
2.986323524205E-05	3.753439224288E+01
3.164580099911E-05	3.750605531992E+01
3.353476985189E-05	3.747425748607E+01
3.553649310540E-05	3.743857829594E+01
3.738686299422E-05	3.740378681656E+01
3.933358084611E-05	3.736531226244E+01
4.138166345801E-05	3.732276815571E+01
4.353638884931E-05	3.727572823128E+01
4.534308575841E-05	3.723448995662E+01
4.722475796537E-05	3.718980448636E+01
4.918451683615E-05	3.714138766374E+01
5.122560285390E-05	3.708893257024E+01
5.311228670442E-05	3.703861127783E+01
5.506845877477E-05	3.698458330434E+01
5.709667837699E-05	3.692658094106E+01
5.919959908482E-05	3.686431791327E+01
6.120142033151E-05	3.680304806338E+01
6.327093271742E-05	3.673766527095E+01
6.541042520334E-05	3.666790069827E+01
6.762226415075E-05	3.659346889246E+01
6.975662580547E-05	3.651943192955E+01
7.195835432124E-05	3.644079448044E+01
7.422957599843E-05	3.635728056939E+01
7.657248424983E-05	3.626859888150E+01
7.885183075444E-05	3.617987212420E+01
8.119902696433E-05	3.608599577144E+01
8.361609257351E-05	3.598668433949E+01
8.610510739658E-05	3.588163807248E+01
8.854031505333E-05	3.577615619193E+01
9.104439477251E-05	3.566492332223E+01
9.361929438019E-05	3.554764391646E+01
9.626701679048E-05	3.542400922690E+01
9.886877125588E-05	3.529954936211E+01
1.015408418745E-04	3.516869120690E+01
1.042851290413E-04	3.503112985030E+01
1.071035845124E-04	3.488654838713E+01
1.098831492139E-04	3.474072327017E+01
1.127348495023E-04	3.458781268045E+01
1.156605574488E-04	3.442750414451E+01
1.186621937087E-04	3.425947463768E+01
1.216319701759E-04	3.408973023170E+01
1.246760716829E-04	3.391218026142E+01
1.277963583736E-04	3.372650762796E+01
1.309947369458E-04	3.353238645140E+01
1.341687684525E-04	3.333600385078E+01
1.374197074461E-04	3.313107158742E+01
1.407494174119E-04	3.291727215719E+01
1.441598069881E-04	3.269428146423E+01
1.475542965592E-04	3.246838449576E+01
1.510287152012E-04	3.223318162902E+01
1.545849449812E-04	3.198836070343E+01
1.582249122824E-04	3.173360567284E+01
1.618587923773E-04	3.147517755774E+01
1.655761301552E-04	3.120669133634E+01
1.693788423507E-04	3.092784781624E+01
1.732688897197E-04	3.063834724833E+01
1.771644578657E-04	3.034426280141E+01
1.811476092541E-04	3.003939439028E+01
1.852203130007E-04	2.972346575419E+01
1.893845824924E-04	2.939620414100E+01
1.935681836495E-04	2.906328967940E+01
1.978442026708E-04	2.871892295254E+01
2.022146811138E-04	2.836286352560E+01
2.066817056348E-04	2.799487938834E+01
2.111843733004E-04	2.762002311192E+01
2.157851339057E-04	2.723314794489E+01
2.204861244562E-04	2.683406581255E+01
2.252895285129E-04	2.642260292493E+01
2.301473490832E-04	2.600295782997E+01
2.351099167354E-04	2.557089174461E+01
2.401794900855E-04	2.512628985582E+01
2.453583764510E-04	2.466905846585E+01
2.506120435415E-04	2.420241256655E+01
2.559782032981E-04	2.372319741496E+01
2.614592644382E-04	2.323139715040E+01
2.670576872553E-04	2.272702468624E+01
2.727501886894E-04	2.221245869602E+01
2.785640293477E-04	2.168555275285E+01
2.845017956514E-04	2.114641970086E+01
2.905661291532E-04	2.059520914543E+01
2.967368672989E-04	2.003418736639E+01
3.030386530975E-04	1.946159147441E+01
3.094742696015E-04	1.887769318447E+01
3.160465589667E-04	1.828280813500E+01
3.227203540903E-04	1.768072522568E+01
3.295350763655E-04	1.706853950068E+01
3.364937016797E-04	1.644670295895E+01
3.435992687604E-04	1.581571578392E+01
3.507721143574E-04	1.518339428516E+01
3.580946975081E-04	1.454324634144E+01
3.655701440758E-04	1.389590147819E+01
3.732016451781E-04	1.324203601318E+01
3.808331252070E-04	1.259578118404E+01
3.886206589088E-04	1.194468719619E+01
3.965674373746E-04	1.128951998211E+01
4.046767169492E-04	1.063108315951E+01
4.127015934388E-04	9.990032802993E+00
4.208856059497E-04	9.347496512175E+00
4.292319102033E-04	8.704299227849E+00
4.377437244998E-04	8.061287046001E+00
4.460945043607E-04	7.443458453360E+00
4.546045909583E-04	6.827387816157E+00
4.632770233665E-04	6.213864613794E+00
4.721148986351E-04	5.603677542828E+00
4.807155606972E-04	5.024575177019E+00
4.894729036607E-04	4.449908811719E+00
4.983897818297E-04	3.880332716671E+00
5.074691015061E-04	3.316473925275E+00
5.161887388109E-04	2.790148833070E+00
5.250582021337E-04	2.269908451567E+00
5.340800658746E-04	1.756168364323E+00
5.432569486687E-04	1.249290051141E+00
5.522941771269E-04	7.652514243541E-01
5.614817423612E-04	2.881426323966E-01
5.708221452650E-04	-1.818860136799E-01
5.803179283349E-04	-6.447423172946E-01
5.910969149995E-04	-1.152547474171E+00
6.020761135616E-04	-1.651393668753E+00
6.132592428124E-04	-2.141337550023E+00
6.246500906175E-04	-2.622470935608E+00
6.369656321976E-04	-3.123390685587E+00
6.495239858203E-04	-3.614683073420E+00
6.623299387447E-04	-4.096511895426E+00
6.753883726149E-04	-4.569046180955E+00
6.936992490671E-04	-5.201704168051E+00
7.125065631395E-04	-5.817675311690E+00
7.318237740628E-04	-6.417392512552E+00
7.516647059695E-04	-7.001280806118E+00
7.843240259552E-04	-7.898059387708E+00
8.184023711705E-04	-8.757490575418E+00
8.539613972959E-04	-9.581128284910E+00
8.910654389094E-04	-1.037046309379E+01
9.614369761719E-04	-1.170015291109E+01
1.037366077493E-03	-1.293249294331E+01
1.119291649274E-03	-1.407461609412E+01
1.207687260376E-03	-1.513313418742E+01
1.334686256149E-03	-1.640848036322E+01
1.475040319461E-03	-1.756244099926E+01
1.630153853770E-03	-1.860658330463E+01
1.801578947979E-03	-1.955137657497E+01
2.010153810490E-03	-2.048360030460E+01
2.242876087312E-03	-2.131907036894E+01
2.502541405929E-03	-2.206784214160E+01
2.792269053033E-03	-2.273893078426E+01
3.149961557420E-03	-2.339715567375E+01
3.553474835257E-03	-2.398061487768E+01
4.008678574208E-03	-2.449781382840E+01
4.522194374890E-03	-2.495629556124E+01
5.166702476929E-03	-2.540275791540E+01
5.903066580536E-03	-2.579350869873E+01
6.744378103799E-03	-2.613551223666E+01
7.705594268068E-03	-2.643486770919E+01
8.937498720733E-03	-2.672438316377E+01
1.036634951234E-02	-2.697397612255E+01
1.202363273773E-02	-2.718916322328E+01
1.394586821906E-02	-2.737470438922E+01
1.647489042420E-02	-2.755286230579E+01
1.946253974481E-02	-2.770365595942E+01
2.299198620234E-02	-2.783129892450E+01
2.716148233786E-02	-2.793936162626E+01
3.283171305780E-02	-2.804227840325E+01
3.968566107334E-02	-2.812740649521E+01
4.797043919260E-02	-2.819782993907E+01
5.798474749049E-02	-2.825610373475E+01
7.219355611010E-02	-2.831104565960E+01
8.988414659695E-02	-2.835516125544E+01
1.119097083560E-01	-2.839059181314E+01
1.393324996507E-01	-2.841906064419E+01
1.804710723548E-01	-2.844554581767E+01
2.337560012096E-01	-2.846598243143E+01
3.027735547229E-01	-2.848175821780E+01
3.921688639658E-01	-2.849394782935E+01
5.368401476266E-01	-2.850507549224E+01
7.348807378266E-01	-2.851319511561E+01
1.005978597570E+00	-2.851912450792E+01
1.377084588938E+00	-2.852346404982E+01
2.046356361780E+00	-2.852731285995E+01
3.040898426310E+00	-2.852989586160E+01
4.518794190418E+00	-2.853163224800E+01
6.714956592659E+00	-2.853280665386E+01
9.061783763701E+00	-2.853343114556E+01
1.222880950114E+01	-2.853389346486E+01
1.650268707738E+01	-2.853423595909E+01
2.227025294233E+01	-2.853449014820E+01
2.715079365177E+01	-2.853462080874E+01
3.310090809611E+01	-2.853472797011E+01
4.035499406903E+01	-2.853481587848E+01
4.919881779628E+01	-2.853488802435E+01
5.676327577551E+01	-2.853493190937E+01
6.549079065493E+01	-2.853496996508E+01
7.556018573648E+01	-2.853500297713E+01
8.717777891265E+01	-2.853503162921E+01
9.721707190777E+01	-2.853505090550E+01
1.084124783655E+02	-2.853506822701E+01
1.208971349857E+02	-2.853508380472E+01
1.348195103379E+02	-2.853509782998E+01
1.503451704616E+02	-2.853511047631E+01
1.676587477916E+02	-2.853512190261E+01
1.869661368221E+02	-2.853513225610E+01
2.084969426206E+02	-2.853514167394E+01
2.275585693660E+02	-2.853514864311E+01
2.483628864818E+02	-2.853515515642E+01
2.710692177114E+02	-2.853516127659E+01
2.958514528139E+02	-2.853516706578E+01
3.173114596475E+02	-2.853517150310E+01
3.403280986658E+02	-2.853517580072E+01
3.650142824029E+02	-2.853517999216E+01
3.914911136648E+02	-2.853518411241E+01
4.089900554134E+02	-2.853518666535E+01
4.272711680763E+02	-2.853518921411E+01
4.463694132728E+02	-2.853519176843E+01
4.663213153431E+02	-2.853519433857E+01
4.871650311990E+02	-2.853519693528E+01
5.089404232969E+02	-2.853519956983E+01
5.316891358728E+02	-2.853520225416E+01
5.554546745843E+02	-2.853520500100E+01
5.767574507250E+02	-2.853520742549E+01
5.988772301102E+02	-2.853520991538E+01
6.218453464167E+02	-2.853521248034E+01
6.456943350291E+02	-2.853521513067E+01
6.676987672929E+02	-2.853521757128E+01
6.904530823000E+02	-2.853522009633E+01
7.139828350895E+02	-2.853522271442E+01
7.383144515834E+02	-2.853522543472E+01
7.620435050204E+02	-2.853522810514E+01
7.865351982456E+02	-2.853523088383E+01
8.118140421165E+02	-2.853523377986E+01
8.379053352572E+02	-2.853523680289E+01
8.642443397621E+02	-2.853523989332E+01
8.914112935939E+02	-2.853524312516E+01
9.194322227965E+02	-2.853524650907E+01
9.483339715255E+02	-2.853525005638E+01
9.782028736570E+02	-2.853525378649E+01
1.009012532253E+03	-2.853525770541E+01
1.040792577554E+03	-2.853526182665E+01
1.073573573038E+03	-2.853526616457E+01
1.108060903371E+03	-2.853527082648E+01
1.143656099978E+03	-2.853527574656E+01
1.180394751802E+03	-2.853528094291E+01
1.218313591042E+03	-2.853528643488E+01
1.258787109290E+03	-2.853529244389E+01
1.300605195712E+03	-2.853529881463E+01
1.343812518120E+03	-2.853530557269E+01
1.388455228235E+03	-2.853531274542E+01
1.436695875886E+03	-2.853532071616E+01
1.486612602130E+03	-2.853532920685E+01
1.538263640834E+03	-2.853533825522E+01
1.591709249150E+03	-2.853534790169E+01
1.650082589491E+03	-2.853535876983E+01
1.710596676872E+03	-2.853537040503E+01
1.773330019698E+03	-2.853538286525E+01
1.838364005542E+03	-2.853539621272E+01
1.910043315568E+03	-2.853541143377E+01
1.984517460278E+03	-2.853542781622E+01
2.061895412554E+03	-2.853544545229E+01
2.142290394217E+03	-2.853546444140E+01
2.231499799291E+03	-2.853548630751E+01
2.324424068594E+03	-2.853550997409E+01
2.421217896759E+03	-2.853553559221E+01
2.522042420226E+03	-2.853556332535E+01
2.634151582029E+03	-2.853559541748E+01
2.751244190605E+03	-2.853563034455E+01
2.873541768810E+03	-2.853566835757E+01
3.001275686576E+03	-2.853570972906E+01
3.142309959494E+03	-2.853575738248E+01
3.289971636294E+03	-2.853580948532E+01
3.444572148242E+03	-2.853586644773E+01
3.606437561211E+03	-2.853592871589E+01
3.781498172591E+03	-2.853599906783E+01
3.965056426628E+03	-2.853607616528E+01
4.157524808632E+03	-2.853616063618E+01
4.359335826424E+03	-2.853625316287E+01
4.570913717857E+03	-2.853635446972E+01
4.792760422230E+03	-2.853646536581E+01
5.025374330554E+03	-2.853658671386E+01
5.269278022964E+03	-2.853671944569E+01
5.518102099365E+03	-2.853686055927E+01
5.778676062700E+03	-2.853701440232E+01
6.051554762183E+03	-2.853718203438E+01
6.337319247930E+03	-2.853736458763E+01
6.625207649108E+03	-2.853755557945E+01
6.926174092955E+03	-2.853776265499E+01
7.240812681906E+03	-2.853798701092E+01
7.569744506968E+03	-2.853822990695E+01
7.901575986408E+03	-2.853848331113E+01
8.247953812908E+03	-2.853875646727E+01
8.609515648129E+03	-2.853905064796E+01
8.986927106621E+03	-2.853936716602E+01
9.371836530142E+03	-2.853969944581E+01
9.773231595813E+03	-2.854005562317E+01
1.019181838247E+04	-2.854043697147E+01
1.062833321025E+04	-2.854084476505E+01
1.108199837014E+04	-2.854127877024E+01
1.155502800358E+04	-2.854174150488E+01
1.204824867357E+04	-2.854223411871E+01
1.256252222454E+04	-2.854275769726E+01
1.311295313106E+04	-2.854332808143E+01
1.368750134281E+04	-2.854393304674E+01
1.428722356718E+04	-2.854457336335E+01
1.491322281155E+04	-2.854524962378E+01
1.561646100228E+04	-2.854601676141E+01
1.635286063365E+04	-2.854682596173E+01
1.712398544488E+04	-2.854767695771E+01
1.793147291386E+04	-2.854856908492E+01
1.892222817954E+04	-2.854966087945E+01
1.996772496038E+04	-2.855080451544E+01
2.107098785146E+04	-2.855199637776E+01
2.223520856368E+04	-2.855323196493E+01
2.382784724308E+04	-2.855487689319E+01
2.553456166663E+04	-2.855657119829E+01
2.736352272429E+04	-2.855829907685E+01
2.932348656140E+04	-2.856004356360E+01
3.027415199672E+04	-2.856084878299E+01
3.125563794066E+04	-2.856165192750E+01
3.226894359199E+04	-2.856245124157E+01
3.331510054345E+04	-2.856324501265E+01
3.439517383197E+04	-2.856403157843E+01
3.551026302287E+04	-2.856480933982E+01
3.666150332932E+04	-2.856557679103E+01
3.785006676803E+04	-2.856633253265E+01
3.949067752931E+04	-2.856731727505E+01
4.120240054745E+04	-2.856827635590E+01
4.298831818250E+04	-2.856920753087E+01
4.485164639937E+04	-2.857010902504E+01
4.665489399926E+04	-2.857091873457E+01
4.853064065252E+04	-2.857170103126E+01
5.048180116284E+04	-2.857245559425E+01
5.251140752275E+04	-2.857318243660E+01
5.398137228243E+04	-2.857367518165E+01
5.549248612755E+04	-2.857415468478E+01
5.704590095459E+04	-2.857462120549E+01
5.711068172680E+04	-2.857464010952E+01
5.717553606343E+04	-2.857465899210E+01
5.724046404801E+04	-2.857467785329E+01
5.730546576418E+04	-2.857469669309E+01
5.737054129568E+04	-2.857471551155E+01
5.743569072631E+04	-2.857473430866E+01
5.750091414001E+04	-2.857475308446E+01
5.756621162078E+04	-2.857477183897E+01
5.764026033782E+04	-2.857479305558E+01
5.771440430538E+04	-2.857481424494E+01
5.778864364601E+04	-2.857483540708E+01
5.786297848238E+04	-2.857485654203E+01
5.793045942204E+04	-2.857487568132E+01
5.799801905929E+04	-2.857489479831E+01
5.806565748592E+04	-2.857491389305E+01
5.813337479381E+04	-2.857493296553E+01
5.819481102548E+04	-2.857495023056E+01
5.825631218389E+04	-2.857496747736E+01
5.831787833765E+04	-2.857498470596E+01
5.837950955546E+04	-2.857500191637E+01
5.841861105657E+04	-2.857501281657E+01
5.845773874713E+04	-2.857502370947E+01
5.849689264469E+04	-2.857503459508E+01
5.853607276679E+04	-2.857504547340E+01
5.856274010061E+04	-2.857505286924E+01
5.858941958330E+04	-2.857506026171E+01
5.861611122039E+04	-2.857506765081E+01
5.864281501740E+04	-2.857507503655E+01
