ener_f  theta_0  d_theta  beta_0  chi2
292.0  40.45314445645199  29.46794789968726  0.0012077445261983234  31.20420445477341
292.1  40.453067041353634  29.467899570265523  0.0012077390512596911  31.252351743115376
292.2  40.45307365424339  29.467912741328114  0.0012077287855765124  31.309411515791286
292.3  40.45312547123616  29.467855887233235  0.0012078368830807788  31.372063252906873
292.4  40.45314710265898  29.46782580357541  0.0012078893134477723  31.446534526741193
292.5  40.46111700271015  29.463662495506558  0.0012191775565923062  31.222186540292252
292.6  40.46111700271015  29.463662495506558  0.0012191775565923062  31.244467529154125
292.7  40.46112859196265  29.463663972258075  0.001219184938134455  31.27677180556499
292.8  40.46112684870346  29.463668104625516  0.0012191784712182606  31.318773155334245
292.9  40.46114529630542  29.463665251183336  0.0012191961427364642  31.369718394780065
293.0  40.46114529630542  29.463665251183336  0.0012191961427364642  31.430298527091896
293.1  40.46418120201784  29.457768314570565  0.001228571293209889  31.341356042170766
293.2  40.46418594799209  29.457771121358  0.0012285714856089499  31.36433166986926
293.3  40.46418594799209  29.457771121358  0.0012285714856089499  31.396134551422968
293.4  40.46413927511118  29.457724106659224  0.0012285891098701394  31.438513817581086
293.5  40.46411139671436  29.457672900372394  0.0012286269164042305  31.489348064557934
293.6  40.46412589384285  29.457662017805717  0.0012286514211932741  31.550002714661552
293.7  40.46415493443831  29.457603896655556  0.0012287428373115748  31.61615571793126
293.8  40.471967101013746  29.45359651222753  0.0012397138399248848  31.441924353332105
293.9  40.471967101013746  29.45359651222753  0.0012397138399248848  31.46247824206959
294.0  40.4719663283702  29.4535922216905  0.0012397180909065953  31.492705558418574
294.1  40.47194637398354  29.453573348498292  0.0012397239428721559  31.53250057732699
294.2  40.471960271790664  29.453564717003886  0.0012397452631362684  31.581435396171468
294.3  40.47198230089144  29.45355215651334  0.0012397771876279874  31.639209038547108
294.4  40.47198230089144  29.45355215651334  0.0012397771876279874  31.70638679289437
294.5  40.48012299496298  29.449827737988215  0.001250672838239733  31.54298614060948
294.6  40.48012299496298  29.449827737988215  0.001250672838239733  31.562432901919042
294.7  40.48012095318782  29.44981987065264  0.0012506801044274165  31.592667912425632
294.8  40.480152799016174  29.449830264017763  0.001250693342152796  31.630969585072144
294.9  40.48015487150862  29.449822706633647  0.0012507037452288735  31.67973384895316
295.0  40.48025497176069  29.449830458058962  0.0012507741653433198  31.73516862014972
295.1  40.48030799466622  29.449837724645853  0.0012508078096450798  31.800494076773834
295.2  40.48676525408874  29.445157833299245  0.0012614788806668304  31.66764255723652
295.3  40.486750687267005  29.445153572223422  0.0012614719519272643  31.690256127154264
295.4  40.486750687267005  29.445153572223422  0.0012614719519272643  31.721186156714605
295.5  40.48674508726916  29.44514618304241  0.0012614758188342046  31.762424287466043
295.6  40.48675544239947  29.445136575731297  0.0012614954209062043  31.812264961770857
295.7  40.50348435979993  29.447461971645286  0.0012721142254459368  31.642453622343766
295.8  40.50347732113741  29.447456758310565  0.0012721143037881365  31.64585318394377
295.9  40.50347732113741  29.447456758310565  0.0012721143037881365  31.65707173457612
296.0  40.503449834097864  29.447445264223965  0.001272105592019085  31.67928971808908
296.1  40.503449834097864  29.447445264223965  0.001272105592019085  31.710460694763892
296.2  40.50344432806651  29.44743707209488  0.001272110732727154  31.75178246797687
296.3  40.503468555275106  29.447435405473158  0.0012721314892678189  31.800917156969422
296.4  40.503468555275106  29.447435405473158  0.0012721314892678189  31.85926324225615
296.5  40.50351874011081  29.447452364608562  0.0012721516203401191  31.92844199226533
296.6  40.50359417780288  29.447415548021453  0.0012722548409834368  32.000562244693
296.7  40.51257745879956  29.44246485411755  0.0012852464893341538  31.796017385405104
296.8  40.51262705689878  29.44249341621274  0.0012852520399126023  31.816742808059654
296.9  40.51262705689878  29.44249341621274  0.0012852520399126023  31.844697980455628
297.0  40.512643769009884  29.442500493902394  0.0012852570549329654  31.88425324573528
297.1  40.51267592257669  29.442500085885865  0.0012852829174749406  31.930886525205064
297.2  40.51268251093167  29.442476170249343  0.001285316069042355  31.987169537191406
297.3  40.51275623853019  29.44249294931646  0.001285354670162072  32.05262257604467
297.4  40.517662251373785  29.43752276114263  0.0012951146818873662  31.952565676527712
297.5  40.517662251373785  29.43752276114263  0.0012951146818873662  31.982068535885297
297.6  40.51765006635669  29.437509948079573  0.0012951196524988316  32.02075963573072
297.7  40.517659737440916  29.437500998152704  0.0012951378978017678  32.06829175528721
297.8  40.51768870436321  29.43749997742699  0.0012951618117901672  32.124610791011804
297.9  40.517742532442966  29.437507860529482  0.0012951951878033237  32.1896719781077
298.0  40.52062981389342  29.431418333841588  0.0013046632694570252  32.128905894680095
298.1  40.52062295305317  29.43141294747995  0.0013046639525901786  32.16099614424507
298.2  40.5206281700407  29.431415345101684  0.0013046650980596153  32.202238457157364
298.3  40.5206281700407  29.431415345101684  0.0013046650980596153  32.25502350583817
298.4  40.52062201575436  29.431393438047504  0.001304685353594261  32.313424623103174
298.5  40.520673999795605  29.43139719630271  0.00130472215119053  32.38081804842813
298.6  40.520715564170516  29.431344594870133  0.0013048169224375114  32.45665632449921
298.7  40.52850572544328  29.426302057620045  0.0013169551808473194  32.28160374197669
298.8  40.52850660572  29.426301420710107  0.001316956253080407  32.31074203855422
298.9  40.52850660572  29.426301420710107  0.001316956253080407  32.34712133995514
299.0  40.5285417976695  29.42630617248259  0.0013169783626415556  32.39352618333204
299.1  40.528557139118774  29.42628983395306  0.0013170096447714034  32.44850324343338
299.2  40.52863341302282  29.426296132204605  0.0013170630540015134  32.51197492668639
299.3  40.54427003106409  29.4266285806005  0.0013291089106768903  32.29246748819253
299.4  40.54427003106409  29.4266285806005  0.0013291089106768903  32.30653499776308
299.5  40.54426455257501  29.426626950734047  0.0013291062696819387  32.32942556568276
299.6  40.54429655880917  29.426647190448143  0.001329107836911091  32.36234851553384
299.7  40.54428543775832  29.4266328550022  0.0013291155947119588  32.40295948508547
299.8  40.54435246952315  29.426681447656076  0.0013291114627556344  32.45197177541997
299.9  40.54436842110886  29.426681431882095  0.0013291239909536318  32.511387584427496
300.0  40.54443598015922  29.42668132142945  0.0013291777573994819  32.57892496023646
300.1  40.550093249143075  29.421341020518902  0.0013399572166357804  32.489800906558735
300.2  40.655620454855296  29.48034159497054  0.0013542925108833601  31.60171654787943
300.3  40.65561679402842  29.48034325250822  0.0013542875275483802  31.528996002250437
300.4  40.65562139579741  29.480340372240335  0.001354294113778112  31.467126087684125
300.5  40.65562139579741  29.480340372240335  0.001354294113778112  31.412421865438528
300.6  40.65561365643366  29.480343497193747  0.0013542840149537007  31.36842620046854
300.7  40.65561365643366  29.480343497193747  0.0013542840149537007  31.332794065555063
300.8  40.655585531976506  29.48033337956735  0.0013542735468867072  31.307531923860523
300.9  40.65556289700734  29.480322885582666  0.0013542677693569852  31.2911384540277
301.0  40.65555126288941  29.480321214629136  0.00135426036102632  31.28402812780725
301.1  40.65555667774758  29.48032018348461  0.0013542656580289563  31.28599277952144
301.2  40.65555396118255  29.48031935006978  0.0013542643181335143  31.297332168492016
301.3  40.65557207485351  29.48033146873867  0.0013542642290145577  31.31729901539074
301.4  40.65557274389357  29.48032997843537  0.0013542663362361778  31.346862508013675
301.5  40.6555712168702  29.480327120936963  0.001354268093112861  31.38547433918658
301.6  40.655594075309004  29.480326671707758  0.001354286721897858  31.432643245318282
301.7  40.65569842875033  29.480345109637994  0.001354347292614863  31.486313707311375
301.8  40.66126050202992  29.47591901332041  0.0013639240532002737  31.398689975433086
301.9  40.66126215440116  29.475919407341266  0.0013639246354027086  31.42312245691283
302.0  40.66126215440116  29.475919407341266  0.0013639246354027086  31.456356695781306
302.1  40.66130802853547  29.475914620818813  0.001363966078923324  31.497925744983142
302.2  40.661380622576736  29.475927000876332  0.0013640090117771895  31.54803923488097
302.3  40.66144477570904  29.475942827267524  0.0013640406118785751  31.606451680961005
302.4  40.6676669557308  29.47089456735072  0.0013748646957467373  31.507390344623182
302.5  40.667672977550396  29.47089743067814  0.001374865792574481  31.529571382051095
302.6  40.66767955992743  29.470899660797738  0.0013748683928535047  31.560008273233464
302.7  40.66770033112222  29.47089067583498  0.0013748949710739769  31.599403227193214
302.8  40.66771741505762  29.4708904271819  0.0013749087833725049  31.64805362196239
302.9  40.667747471791344  29.470898650364347  0.0013749224774120795  31.70466734023912
303.0  40.67502707327244  29.466753275625695  0.0013855195528490942  31.608751567482518
303.1  40.675090929769986  29.46677372725877  0.001385545744705664  31.62923703487043
303.2  40.67510368832392  29.466779654408743  0.0013855489036237454  31.658535523013477
303.3  40.67510561599468  29.46677252407053  0.001385558332607471  31.69833912457755
303.4  40.67510561599468  29.46677252407053  0.001385558332607471  31.744785743191215
303.5  40.67521650039099  29.466774514070455  0.0013856430535231137  31.800418983893515
303.6  40.67528202621523  29.466776649364274  0.0013856924162017007  31.862567100875697
303.7  40.6753314529755  29.466751082711717  0.0013857608769351766  31.933994150372577
303.8  40.67468707840034  29.45832144711172  0.0013951274835831311  31.882345621240052
303.9  40.6747201947484  29.458324224736245  0.0013951504441355252  31.926636424437678
304.0  40.67472577869931  29.458318988227717  0.0013951608081508114  31.981373460452325
304.1  40.674741814982205  29.45831130145711  0.0013951822876593376  32.04468952250997
304.2  40.680611050386744  29.45346644535696  0.0014054835136974818  31.950670975241206
304.3  40.680614023885326  29.453467477662493  0.001405484607090886  31.981385448273258
304.4  40.68063348838149  29.453468379407767  0.0014054985038888539  32.02017602510847
304.5  40.68063348838149  29.453468379407767  0.0014054985038888539  32.068047527963024
304.6  40.68065169851676  29.453465247067566  0.0014055161765126043  32.124751055778965
304.7  40.680689421196156  29.453457450936973  0.0014055550633065047  32.18912886640078
304.8  40.68688630793036  29.44865507627596  0.0014160618858591629  32.09013804923019
304.9  40.68688646903841  29.448650837319114  0.0014160668125785952  32.121680134034015
305.0  40.686900726035084  29.448652077267624  0.0014160761907373986  32.16181383723213
305.1  40.686928732608905  29.44865512158978  0.001416094710660787  32.2103328984494
305.2  40.686968254168605  29.448655446415906  0.0014161250651744724  32.267575400023304
305.3  40.686988040310965  29.44863784922058  0.0014161613295245194  32.333332418281145
305.4  40.69254577866966  29.443132091766834  0.0014269863425060124  32.249313593662635
305.5  40.69254251476279  29.443128349709653  0.0014269877961784524  32.281628084941914
305.6  40.69254251476279  29.443128349709653  0.0014269877961784524  32.32182544065692
305.7  40.69254251476279  29.443128349709653  0.0014269877961784524  32.37292397837418
305.8  40.692528718883736  29.443125251612464  0.0014269803025813927  32.430442458843785
305.9  40.69250818521544  29.44311601580217  0.001426974591614145  32.49833189787175
306.0  40.70264963305816  29.43904923751314  0.0014397151989638008  32.3615198972104
306.1  40.702643643453925  29.439049076590578  0.0014397103708414473  32.38456831719965
306.2  40.702643643453925  29.439049076590578  0.0014397103708414473  32.41625169632209
306.3  40.70265742852355  29.439048453881828  0.0014397216011463438  32.45679140215924
306.4  40.70266598880427  29.439061939789386  0.0014397124193384731  32.505708762948196
306.5  40.702719702007144  29.439065300318266  0.0014397504699680233  32.56308020820589
306.6  40.70277185050037  29.4390490397822  0.0014398103521740496  32.62814500786407
306.7  40.70281043391106  29.439023751449035  0.0014398701216461138  32.70187466523337
306.8  40.717420454436116  29.43621586199233  0.0014546373287017396  32.47153763214805
306.9  40.71740526285477  29.43621152113638  0.0014546304292990806  32.493007528975006
307.0  40.717396864171256  29.436208233709266  0.0014546274784092692  32.52248697875639
307.1  40.717416738167074  29.436217373130095  0.001454632071980728  32.560759585706236
307.2  40.717416738167074  29.436217373130095  0.001454632071980728  32.60793964115031
307.3  40.71743018190237  29.4361940788576  0.0014546695084992562  32.664343433213
307.4  40.7174937947656  29.436198736861837  0.0014547138670107092  32.72693141230527
307.5  40.71755740772822  29.4362033948668  0.0014547582268748254  32.797762254585486
307.6  40.73192283968979  29.434098902188524  0.0014684953511907826  32.57385405822703
307.7  40.74441653615847  29.436830537726536  0.0014750914028884435  32.50061875023471
307.8  40.74442681664901  29.436847383665313  0.001475079788646632  32.50027565042003
307.9  40.744461496937916  29.436868936807194  0.0014750813441610224  32.50846827594277
308.0  40.744461496937916  29.436868936807194  0.0014750813441610224  32.52547615258089
308.1  40.74445457964593  29.43687366907143  0.0014750700813132233  32.552257532439796
308.2  40.74445457964593  29.43687366907143  0.0014750700813132233  32.58695564636773
308.3  40.74445457964593  29.43687366907143  0.0014750700813132233  32.63238199610401
308.4  40.74446944769827  29.436868162933884  0.0014750879319533603  32.68334903685399
308.5  40.744489133887434  29.436867557016207  0.0014751038948421283  32.74390301358998
308.6  40.7444984873685  29.436856563709423  0.0014751239295920904  32.813078336829264
308.7  40.744495732703  29.436867645198365  0.0014751087364550956  32.89262976766921
308.8  40.744474930613805  29.436861126813685  0.001475099830757256  32.979197376762926
308.9  40.74716566230298  29.42821058610658  0.0014873342377193116  32.8841345625502
309.0  40.74719987430726  29.4282129427139  0.001487358220506639  32.93425747391649
309.1  40.74722226664308  29.42820804201952  0.001487381126697863  32.99257689810718
309.2  40.74722226664308  29.42820804201952  0.001487381126697863  33.059604244002735
309.3  40.747241187290676  29.428192182616677  0.001487414545441941  33.136932138476844
309.4  40.747325398533675  29.428172198766635  0.0014875033218199997  33.21723043911153
309.5  40.750284497476926  29.419822398866977  0.0014995972546531728  33.14855421254173
309.6  40.75029873783862  29.41982457930733  0.0014996056879379059  33.19686912761263
309.7  40.75035603529342  29.419809639371756  0.0014996676380032803  33.25371274623653
309.8  40.75042328847408  29.41981224980205  0.001499717111676619  33.31699861736769
309.9  40.750458497903146  29.419799936233943  0.0014997589266476056  33.38990491073707
310.0  40.763234570633564  29.41593350412539  0.001514281655519223  33.21994083594796
310.1  40.763234570633564  29.41593350412539  0.001514281655519223  33.2456407321494
310.2  40.893022995480635  29.485315200061258  0.0015344059743925443  31.99903650614968
310.3  40.89302608712834  29.485320178355195  0.0015344022354545472  31.916296065528694
310.4  40.89302608712834  29.485320178355195  0.0015344022354545472  31.84101977062805
310.5  40.89302848849388  29.48531933451746  0.00153440474870338  31.77684699147985
310.6  40.89302848849388  29.48531933451746  0.00153440474870338  31.71899164906391
310.7  40.89301133806105  29.485316214381744  0.001534395003185779  31.67091821285689
310.8  40.89299463934468  29.485324264035178  0.0015343723197701695  31.631268886030156
310.9  40.89299463934468  29.485324264035178  0.0015343723197701695  31.600456652923622
311.0  40.89299220965771  29.485325056017587  0.0015343692012373773  31.57900455934614
311.1  40.89299220965771  29.485325056017587  0.0015343692012373773  31.565540853805647
311.2  40.8929972367353  29.485350396058145  0.0015343435273836618  31.561174173125945
311.3  40.892993746336394  29.485347755247926  0.0015343437074950008  31.565134618749017
311.4  40.90024171128454  29.486444265361456  0.0015386935987061938  31.548703533685966
311.5  40.900227224312346  29.486442212979977  0.0015386845523497738  31.54986521180399
311.6  40.90022055477818  29.486440916957797  0.0015386805736290943  31.560319566366477
311.7  40.979436628499656  29.528539481651855  0.0015511075894388646  31.085936149928298
311.8  40.979436628499656  29.528539481651855  0.0015511075894388646  31.0400491860847
311.9  40.979422433401524  29.52853943443731  0.0015510963887795672  30.998412024334097
312.0  40.97941835578156  29.528538683272718  0.0015510939472398225  30.967666405488597
312.1  40.979416110693194  29.528536713449398  0.0015510943449960097  30.94553702907851
312.2  40.979402955987695  29.528534180426604  0.001551086734350426  30.932671600208405
312.3  40.979402955987695  29.528534180426604  0.001551086734350426  30.92668478686549
312.4  40.98014729553161  29.528576566317167  0.0015516125519101339  30.928713639904363
312.5  41.02095646840547  29.550246178942658  0.0015579971164695137  30.750588932971578
312.6  41.02094248468298  29.55026671970557  0.0015579619077705708  30.726060751797686
312.7  41.02094248468298  29.55026671970557  0.0015579619077705708  30.71395347084792
312.8  41.020934198486785  29.550262890434652  0.0015579597016790168  30.711806397702468
312.9  41.020934198486785  29.550262890434652  0.0015579597016790168  30.71742962734109
313.0  41.020950222034266  29.550270523707365  0.0015579630810803324  30.731779686093926
313.1  41.020969245507345  29.550270525918755  0.0015579775970475892  30.754381334855854
313.2  41.0209590482669  29.55025781069356  0.001557984423538195  30.787005424225125
313.3  41.02102283080411  29.55025132605347  0.0015580406241786965  30.824493016229514
313.4  41.021085591557565  29.550248225071456  0.0015580927093038893  30.87042948059749
313.5  41.02125726417047  29.5502109495246  0.0015582681086278355  30.921389298102937
313.6  41.021279041933894  29.550202724017872  0.0015582942478112706  30.983671704797203
313.7  41.03119466953531  29.543059722342207  0.0015742078668554104  30.79759140904639
313.8  41.03121746967352  29.543031686794347  0.0015742577002046294  30.8124828663953
313.9  41.03289790031681  29.541319436503777  0.001577534821994877  30.823122502278853
314.0  41.03403730235594  29.54017206844065  0.0015797409930122144  30.835704706090578
314.1  41.035019206219204  29.539141812413536  0.001581690187416793  30.84942050091946
314.2  41.03572624469469  29.53840200843964  0.0015830909572125058  30.86510103370601
314.3  41.037235552597096  29.53687923621799  0.0015860165139956577  30.87679455282921
314.4  41.03757247421863  29.53653828489164  0.00158667072627425  30.89264681000205
314.5  41.038619268876616  29.535483738489898  0.0015886974327611048  30.907430358893045
314.6  41.040426701922115  29.533663318027152  0.0015921968154134665  30.919845914125396
314.7  41.04063820502763  29.533439519151685  0.0015926187278227282  30.937015873435058
314.8  41.04221100440342  29.53186313730526  0.001595654321080793  30.95054260913486
314.9  41.04323790087558  29.530838109583225  0.0015976316068087577  30.965649842007938
315.0  41.043092472709546  29.530982399942864  0.0015973522613069542  30.9887877957887
315.1  41.04541874589806  29.52863667007652  0.001601858465194597  30.997197224620823
315.2  41.05003099795707  29.52759858051622  0.0016066074057167787  30.999852268192157
315.3  41.05015270079539  29.52757298134184  0.001606730354980399  31.00966668481792
315.4  41.05380585434703  29.526855320041843  0.0016103694554753713  31.014563990394926
315.5  41.05380585434703  29.526855320041843  0.0016103694554753713  31.026207218330143
315.6  41.057780853072984  29.52599989587269  0.0016144145192385998  31.030045396464505
315.7  41.057840063785044  29.52598704561126  0.0016144747713851043  31.042019515463387
315.8  41.062317282448646  29.525051665488867  0.00161899712124885  31.046087935327662
315.9  41.06240466652221  29.52503466365122  0.0016190835961696396  31.056346378844623
316.0  41.0648785486853  29.524483696739633  0.0016216213016971204  31.063242840998964
316.1  41.0648785486853  29.524483696739633  0.0016216213016971204  31.07956802402027
316.2  41.06997864863419  29.52335360590712  0.0016268449836627922  31.078925694626278
316.3  41.06997864863419  29.52335360590712  0.0016268449836627922  31.091170923239876
316.4  41.06998091712228  29.52335347662009  0.0016268467436051709  31.11172283285673
316.5  41.06997807183585  29.52335280477944  0.0016268450191405308  31.140437341002087
316.6  41.06999220847575  29.523353383134143  0.0016268552234426287  31.1771618113498
316.7  41.07011280531673  29.52337412774984  0.0016269234047529288  31.221109179313494
316.8  41.08192918397977  29.52058349950871  0.0016392195020096373  31.131620237533305
316.9  41.08195212404776  29.520584099112973  0.0016392361960037647  31.144711482319618
317.0  41.081956446172896  29.52058382589122  0.0016392398283753898  31.166001905668253
317.1  41.08195357120053  29.52058357862135  0.0016392377709077972  31.19546860106784
317.2  41.08196508770892  29.520584746139654  0.0016392449672004612  31.232800776758427
317.3  41.08205306624879  29.520581281582686  0.0016393162137978256  31.27788674388463
317.4  41.09322634072034  29.51849058953407  0.0016503005521857597  31.192164221679814
317.5  41.093227755152434  29.518490708704007  0.0016503008486948158  31.20241062735664
317.6  41.093246760465334  29.51848930668285  0.0016503170475666764  31.229416662022526
317.7  41.09327181616708  29.51848847895279  0.0016503370717280514  31.26458959012026
317.8  41.10810294420919  29.51897470634425  0.0016611307053557146  31.17501417387693
317.9  41.10809719313787  29.51897468358724  0.0016611261296660634  31.184439329213426
318.0  41.10809719313787  29.51897468358724  0.0016611261296660634  31.20130048559007
318.1  41.10811294397659  29.518973618786127  0.0016611391285937908  31.22701707753947
318.2  41.10817889225772  29.518972089796105  0.0016611914338545788  31.259644640932358
318.3  41.108313682913845  29.518961847025125  0.001661306327186286  31.29923375902113
318.4  41.10850786135492  29.518932168647503  0.0016614890799215023  31.343871410289484
318.5  41.10879576660656  29.51890637894536  0.0016617387405206258  31.398061961869
318.6  41.12631775759814  29.516662591388823  0.0016777343281697528  31.228749713608593
318.7  41.126315028239915  29.516662297718618  0.0016777323237496444  31.239843957104632
318.8  41.126315028239915  29.516662297718618  0.0016777323237496444  31.258635510851164
318.9  41.12634958306268  29.516658745497637  0.0016777625087734504  31.28627348809784
319.0  41.12640216706383  29.51665591053073  0.001677806032773649  31.319870979334887
319.1  41.14272145202048  29.517261487919136  0.0016895699564455993  31.22936615459775
319.2  41.14272145202048  29.517261487919136  0.0016895699564455993  31.23501198781587
319.3  41.14274785617871  29.517261636010986  0.001689589862357465  31.249394569508677
319.4  41.14275317497702  29.51726109225651  0.0016895944027370516  31.27127564665362
319.5  41.14276878929931  29.517259660415256  0.0016896078139410232  31.30100696334756
319.6  41.142857162359675  29.517255608527574  0.0016896796358022957  31.33826047124412
319.7  41.14295779916776  29.517280672464445  0.0016897275379234079  31.382465011065072
319.8  41.15828824755053  29.515021788470317  0.0017040333409163624  31.279987172793383
319.9  41.15828122908694  29.515021006989777  0.001704028727396131  31.289010021326575
320.0  41.15829785398138  29.515026179449315  0.0017040354064823812  31.30615067018894
320.1  41.158297523930784  29.51502582861478  0.0017040352119808825  31.331985527698688
320.2  41.158447624870774  29.515020429873893  0.0017041557922886387  31.362847778607296
320.3  41.158447624870774  29.515020429873893  0.0017041557922886387  31.403161879818914
320.4  41.1722865728394  29.51337724894465  0.001716599629971408  31.32119906251031
320.5  41.172277716412594  29.51337729123958  0.0017165925577337033  31.332378298552815
320.6  41.172277716412594  29.51337729123958  0.0017165925577337033  31.351652795393907
320.7  41.1722951171059  29.51337637918982  0.001716606516642097  31.379891429998217
320.8  41.17234024207011  29.513375643955623  0.0017166418331095578  31.41376719762573
320.9  41.17247249066424  29.513372214432742  0.0017167461815689577  31.455285841904544
321.0  41.18833639079861  29.511985423775183  0.0017304224687729383  31.356015328684897
321.1  41.18833686517121  29.511985210994798  0.0017304228146866776  31.365836663645123
321.2  41.18833686517121  29.511985210994798  0.0017304228146866776  31.382459549095522
321.3  41.18834508490885  29.511983981069818  0.0017304302533418764  31.40796205071495
321.4  41.188382884690654  29.51198165687813  0.0017304615823509949  31.440585872278273
321.5  41.18842805512854  29.511972313711038  0.0017305065437299677  31.48154831100598
321.6  41.18857422492037  29.51196368741045  0.0017306278297754437  31.528581406661313
321.7  41.18863229855124  29.511959288624745  0.001730676949728079  31.583719295302537
321.8  41.20801750270157  29.510678230372527  0.0017468906318359242  31.401545465024682
321.9  41.208016834134995  29.51067834329232  0.0017468897612180206  31.41367346727498
322.0  41.20802378382322  29.510677627919968  0.0017468955390506334  31.43530275395642
322.1  41.20810810722861  29.51067397097362  0.0017469638275940567  31.464447107597255
322.2  41.20823694905429  29.510673934242853  0.0017470613877933845  31.501333400079343
322.3  41.22704262906538  29.510952895825685  0.0017610130395694186  31.400990565014105
322.4  41.227063726244495  29.51095796581702  0.0017610231893513265  31.404641589265662
322.5  41.2270489825759  29.510958459070196  0.001761011261332041  31.415694350270847
322.6  41.22705384021548  29.510958940889772  0.0017610143288159493  31.43564061538395
322.7  41.22706298557629  29.51095917279653  0.0017610208393056281  31.462554825240762
322.8  41.227170940091106  29.510950354515984  0.0017611128097783577  31.4969432130044
322.9  41.22722130089538  29.51095244860277  0.0017611482727575573  31.538458086159576
323.0  41.25797467773394  29.51673066610279  0.001777786015012428  31.321272040874142
323.1  41.25797151785001  29.516730176361825  0.0017777839134383196  31.31924292474196
323.2  41.25797151785001  29.516730176361825  0.0017777839134383196  31.324196670956567
323.3  41.25796459677174  29.516730663976524  0.0017777778647340694  31.3381387139277
323.4  41.25796459677174  29.516730663976524  0.0017777778647340694  31.35910411149392
323.5  41.257974015991145  29.516733807303375  0.0017777810435051348  31.389862749600802
323.6  41.258033364633604  29.51672419435846  0.0017778371476293141  31.424902970875475
323.7  41.25834107508909  29.51670832704583  0.0017780879798029265  31.46679621396735
323.8  41.27324052462922  29.51547548668835  0.0017907807855314913  31.36319601365013
323.9  41.273238118547106  29.51547548800117  0.0017907785233914925  31.376402633648365
324.0  41.273238118547106  29.51547548800117  0.0017907785233914925  31.40055269214545
324.1  41.27328578853433  29.515470165503455  0.0017908203833072907  31.433144030962595
324.2  41.27339743402833  29.515465348792475  0.0017909102695436523  31.470805976213363
324.3  41.28158502440255  29.515796082061385  0.0017967180226794676  31.41945135910385
324.4  41.28165954431727  29.51579214849797  0.0017967784424965023  31.446210224242044
324.5  41.281858082788574  29.51577867346001  0.001796943846924839  31.486036572224133
324.6  41.30053426597983  29.51527165515664  0.0018116300848544783  31.37188163287578
324.7  41.30049761028443  29.515270398411477  0.001811603732069445  31.38013299834959
324.8  41.300522613348704  29.515271017961393  0.0018116217439210981  31.39610996948678
324.9  41.30052534750185  29.515270884692022  0.0018116238362543187  31.42020457018472
325.0  41.300535915857985  29.515269079328526  0.0018116337481553864  31.451848451195815
325.1  41.300769551067845  29.515247942229767  0.0018118340112963235  31.490248065576793
325.2  41.300769551067845  29.515247942229767  0.0018118340112963235  31.535258892875525
325.3  41.319338462516  29.513595819509035  0.0018277378822296687  31.412989838989517
325.4  41.32501504421701  29.51374917390175  0.0018318377285957157  31.411936976340645
325.5  41.32505296531752  29.51375855857072  0.0018318553232338026  31.41530499768324
325.6  41.32984520809228  29.51391234120988  0.0018352869720614491  31.41187074770123
325.7  41.32984844072207  29.513912520533314  0.0018352889760536173  31.420610005092165
325.8  41.32988602067074  29.513913846786696  0.0018353156629025069  31.43614748159822
325.9  41.32988600496338  29.513913898030193  0.001835315591938853  31.460258016062806
326.0  41.32991240540255  29.51391245979076  0.001835337065597425  31.49251856570275
326.1  41.34228465744459  29.51268816197394  0.0018460567906498826  31.444392441511123
326.2  41.349167512953315  29.512886984840257  0.001851004104752328  31.439891517907707
326.3  41.34914308080119  29.512894241913003  0.0018509772608145745  31.443791707650426
326.4  41.349345331982136  29.51288783995753  0.0018511363432824539  31.45659543239415
326.5  41.349362017921585  29.512892241566323  0.0018511438147677621  31.47392491619696
326.6  41.349362017921585  29.512892241566323  0.0018511438147677621  31.500841576122884
326.7  41.34936508174586  29.512876692498622  0.0018511640009276865  31.537237696382054
326.8  41.349469357206246  29.512876616237858  0.0018512423027090867  31.576937733101435
326.9  41.34963566524041  29.51289541606586  0.0018513456017596555  31.62435216277184
327.0  41.37055575449283  29.5116212796324  0.0018685268662992584  31.476640763601562
327.1  41.370533922759776  29.51162022921602  0.0018685114402379526  31.487261091506895
327.2  41.370533922759776  29.51162022921602  0.0018685114402379526  31.50480078324696
327.3  41.370545381842646  29.511620678698122  0.0018685194469733463  31.530693365237962
327.4  41.37059600635294  29.511625883480267  0.0018685511916972121  31.563543982116254
327.5  41.37059600635294  29.511625883480267  0.0018685511916972121  31.604314969970318
327.6  41.37072682181497  29.51163134180692  0.0018686430563191355  31.65155982358922
327.7  41.39155255393889  29.510756908252702  0.001885268699149848  31.504263472637806
327.8  41.398124184018656  29.51102386287321  0.0018898860830558221  31.498995012046944
327.9  41.398111976041925  29.511023382174038  0.00188987734485231  31.503297498562777
328.0  41.39799236351081  29.510998907466636  0.0018898156194911224  31.516470420314402
328.1  41.39799236351081  29.510998907466636  0.0018898156194911224  31.536624713792918
328.2  41.39800964821515  29.510998910436538  0.0018898284517540119  31.564428759226928
328.3  41.39803103197315  29.51099835529515  0.0018898450061467468  31.59993776657906
328.4  41.41490492705725  29.510249352190918  0.0019033385394769085  31.523150287366548
328.5  41.41489256927876  29.510248238416658  0.0019033304197952896  31.53198526567576
328.6  41.414885469979396  29.51024753118842  0.001903325623832579  31.54948107464257
328.7  41.425209909647904  29.510346022451078  0.0019109345097270952  31.525475584770472
328.8  41.42520626540696  29.510345669115154  0.001910932015787434  31.533652213169123
